,home_team_name,away_team_name,event_id,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched
6865,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Goal Lines,1.198239359,5.752236
6866,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Half Time,1.198239356,0.0
6867,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Half Time Score,1.198239393,0.0
6868,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Half Time/Full Time,1.198239396,0.0
6869,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Match Odds,1.198239349,0.0
6870,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 0.5 Goals,1.198239353,0.0
6871,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 1.5 Goals,1.198239397,2.1648199999999997
6872,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 2.5 Goals,1.198239394,3.5874159999999993
6873,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 3.5 Goals,1.198239398,0.0
6874,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 4.5 Goals,1.198239395,0.0
6875,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 5.5 Goals,1.198239357,0.0
6876,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 6.5 Goals,1.198239355,0.0
6877,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 7.5 Goals,1.198239348,0.0
6878,FC Ryukyu,Albirex Niigata,31404793,GMT,2022-04-30T08:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 8.5 Goals,1.198239346,0.0
6879,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Asian Handicap,1.198239309,0.0
6880,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Both teams to Score?,1.198239343,0.0
6881,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Correct Score,1.198239268,0.0
6882,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Double Chance,1.198239260,0.0
6883,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Draw no Bet,1.198239344,0.0
6884,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,First Half Goals 0.5,1.198239262,0.0
6885,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,First Half Goals 1.5,1.198239264,0.0
6886,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,First Half Goals 2.5,1.198239257,0.0
6887,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Goal Lines,1.198239269,0.0
6888,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Half Time,1.198239266,0.0
6889,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Half Time Score,1.198239303,0.0
6890,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Half Time/Full Time,1.198239306,0.0
6891,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Kofu +1,1.198239345,0.0
6892,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Match Odds,1.198239259,0.0
6893,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Mito +1,1.198239261,0.0
6894,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 0.5 Goals,1.198239263,0.0
6895,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 1.5 Goals,1.198239307,0.0
6896,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 2.5 Goals,1.198239304,0.0
6897,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 3.5 Goals,1.198239308,0.0
6898,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 4.5 Goals,1.198239305,0.0
6899,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 5.5 Goals,1.198239267,0.0
6900,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 6.5 Goals,1.198239265,0.0
6901,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 7.5 Goals,1.198239258,0.0
6902,Mito,Kofu,31404794,GMT,2022-04-30T07:00:00.000Z,JP,24,Japanese J League 2,1062024,TF,Over/Under 8.5 Goals,1.198239256,0.0
6903,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Asian Handicap,1.198238052,0.0
6904,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Both teams to Score?,1.198238086,0.0
6905,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Bradford +1,1.198238088,0.0
6906,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Correct Score,1.198238011,0.0
6907,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Double Chance,1.198238003,0.0
6908,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Draw no Bet,1.198238087,0.0
6909,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 0.5,1.198238005,0.0
6910,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 1.5,1.198238007,0.0
6911,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 2.5,1.198238000,0.0
6912,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Goal Lines,1.198238012,0.0
6913,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time,1.198238009,0.0
6914,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time Score,1.198238046,0.0
6915,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time/Full Time,1.198238049,0.0
6916,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Match Odds,1.198238002,1443.873088
6917,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 0.5 Goals,1.198238006,0.0
6918,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 1.5 Goals,1.198238050,0.0
6919,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 2.5 Goals,1.198238047,0.0
6920,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 3.5 Goals,1.198238051,0.0
6921,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 4.5 Goals,1.198238048,0.0
6922,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 5.5 Goals,1.198238010,0.0
6923,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 6.5 Goals,1.198238008,0.0
6924,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 7.5 Goals,1.198238001,0.0
6925,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 8.5 Goals,1.198237999,0.0
6926,Sutton Utd,Bradford,31404835,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Sutton Utd +1,1.198238004,0.0
6927,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Asian Handicap,1.198237962,0.0
6928,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Both teams to Score?,1.198237996,0.0
6929,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Correct Score,1.198237921,0.0
6930,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Double Chance,1.198237913,0.0
6931,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Draw no Bet,1.198237997,0.0
6932,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 0.5,1.198237915,0.0
6933,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 1.5,1.198237917,0.0
6934,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 2.5,1.198237910,0.0
6935,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Forest Green +1,1.198237914,0.0
6936,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Goal Lines,1.198237922,0.0
6937,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time,1.198237919,0.0
6938,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time Score,1.198237956,0.0
6939,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time/Full Time,1.198237959,0.0
6940,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Harrogate Town +1,1.198237998,0.0
6941,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Match Odds,1.198237912,39.585280000000004
6942,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 0.5 Goals,1.198237916,0.0
6943,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 1.5 Goals,1.198237960,0.0
6944,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 2.5 Goals,1.198237957,654.3941599999999
6945,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 3.5 Goals,1.198237961,0.0
6946,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 4.5 Goals,1.198237958,0.0
6947,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 5.5 Goals,1.198237920,0.0
6948,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 6.5 Goals,1.198237918,0.0
6949,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 7.5 Goals,1.198237911,0.0
6950,Forest Green,Harrogate Town,31404836,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 8.5 Goals,1.198237909,0.0
6951,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Asian Handicap,1.198237871,0.0
6952,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Both teams to Score?,1.198237905,0.0
6953,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Correct Score,1.198237830,0.0
6954,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Crawley Town +1,1.198237823,0.0
6955,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Double Chance,1.198237822,0.0
6956,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Draw no Bet,1.198237906,0.0
6957,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 0.5,1.198237824,0.0
6958,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 1.5,1.198237826,0.0
6959,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 2.5,1.198237819,0.0
6960,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Goal Lines,1.198237831,0.0
6961,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time,1.198237828,0.0
6962,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time Score,1.198237865,0.0
6963,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time/Full Time,1.198237868,0.0
6964,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Leyton Orient +1,1.198237907,0.0
6965,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Match Odds,1.198237821,375.194232
6966,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 0.5 Goals,1.198237825,0.0
6967,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 1.5 Goals,1.198237869,0.0
6968,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 2.5 Goals,1.198237866,2461.585896
6969,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 3.5 Goals,1.198237870,0.0
6970,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 4.5 Goals,1.198237867,0.0
6971,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 5.5 Goals,1.198237829,0.0
6972,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 6.5 Goals,1.198237827,0.0
6973,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 7.5 Goals,1.198237820,0.0
6974,Crawley Town,Leyton Orient,31404837,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 8.5 Goals,1.198237818,0.0
6975,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Asian Handicap,1.198237781,0.0
6976,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Both teams to Score?,1.198237815,0.0
6977,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Correct Score,1.198237740,25.730432
6978,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Double Chance,1.198237732,0.0
6979,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Draw no Bet,1.198237816,0.0
6980,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 0.5,1.198237734,0.0
6981,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 1.5,1.198237736,0.0
6982,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 2.5,1.198237729,0.0
6983,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Goal Lines,1.198237741,0.0
6984,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time,1.198237738,0.0
6985,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time Score,1.198237775,0.0
6986,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time/Full Time,1.198237778,0.0
6987,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Match Odds,1.198237731,3779.404608
6988,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Oldham +1,1.198237817,0.0
6989,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 0.5 Goals,1.198237735,0.0
6990,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 1.5 Goals,1.198237779,0.0
6991,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 2.5 Goals,1.198237776,113.560272
6992,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 3.5 Goals,1.198237780,0.0
6993,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 4.5 Goals,1.198237777,0.0
6994,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 5.5 Goals,1.198237739,0.0
6995,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 6.5 Goals,1.198237737,0.0
6996,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 7.5 Goals,1.198237730,0.0
6997,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 8.5 Goals,1.198237728,0.0
6998,Tranmere,Oldham,31404838,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Tranmere +1,1.198237733,0.0
6999,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Asian Handicap,1.198237691,0.0
7000,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Both teams to Score?,1.198237725,0.0
7001,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Bristol Rovers +1,1.198237727,0.0
7002,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Correct Score,1.198237650,26.59636
7003,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Double Chance,1.198237642,0.0
7004,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Draw no Bet,1.198237726,0.0
7005,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 0.5,1.198237644,0.0
7006,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 1.5,1.198237646,0.0
7007,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 2.5,1.198237639,0.0
7008,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Goal Lines,1.198237651,0.0
7009,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time,1.198237648,0.0
7010,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time Score,1.198237685,0.0
7011,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time/Full Time,1.198237688,0.0
7012,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Match Odds,1.198237641,1423.0908160000001
7013,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 0.5 Goals,1.198237645,0.0
7014,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 1.5 Goals,1.198237689,0.0
7015,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 2.5 Goals,1.198237686,0.0
7016,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 3.5 Goals,1.198237690,0.0
7017,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 4.5 Goals,1.198237687,0.0
7018,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 5.5 Goals,1.198237649,0.0
7019,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 6.5 Goals,1.198237647,0.0
7020,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 7.5 Goals,1.198237640,0.0
7021,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Over/Under 8.5 Goals,1.198237638,0.0
7022,Rochdale,Bristol Rovers,31404839,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Rochdale +1,1.198237643,0.0
7023,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Asian Handicap,1.198237601,0.0
7024,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Both teams to Score?,1.198237635,0.0
7025,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Correct Score,1.198237560,0.0
7026,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Double Chance,1.198237552,0.0
7027,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Draw no Bet,1.198237636,0.0
7028,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 0.5,1.198237554,0.0
7029,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 1.5,1.198237556,0.0
7030,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,First Half Goals 2.5,1.198237549,0.0
7031,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Goal Lines,1.198237561,0.0
7032,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time,1.198237558,0.0
7033,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time Score,1.198237595,0.0
7034,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Half Time/Full Time,1.198237598,0.0
7035,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Hartlepool +1,1.198237637,0.0
7036,Scunthorpe,Hartlepool,31404840,GMT,2022-04-30T14:00:00.000Z,GB,24,English League 2,37,TF,Match Odds,1.198237551,17166.589636
