,event_id,home_team_name,away_team_name,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched
174,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Match Odds and Over/Under 2.5 Goals,1.198520585,0.0
175,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Match Odds and Over/Under 3.5 Goals,1.198520622,0.0
176,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Method of Victory,1.199036818,376.3860000000001
177,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 0.5 Goals,1.198520578,2500.583122
178,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 1.5 Goals,1.198520513,3634.0695609999993
179,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 2.5 Goals,1.198520509,3291.9974180000004
180,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 3.5 Goals,1.198520524,802.5176829999999
181,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 4.5 Goals,1.198520510,31.3655
182,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 5.5 Goals,1.198520582,107.52093400000001
183,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 6.5 Goals,1.198520580,125.462
184,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 7.5 Goals,1.198520568,12.5462
185,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Over/Under 8.5 Goals,1.198520569,0.0
186,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Penalty Taken?,1.198520516,0.0
187,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Sending Off?,1.198520523,0.0
188,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Time Of First Goal,1.198520572,0.0
189,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Total Goals Odd/Even,1.198520574,0.0
190,31419629,Chelsea,Liverpool,GMT,2022-05-14T15:45:00.000Z,GB,56,English FA Cup,30558,TF,Winner 2021/22,1.185997841,1373405.665132
191,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Asian Handicap,1.198562475,3455.3489420000005
192,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa +1,1.198562526,0.0
193,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa +2,1.198562510,0.0
194,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa +3,1.198562513,0.0
195,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa Clean Sheet,1.198562464,0.0
196,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa Over/Under 0.5 Goals,1.198562576,0.0
197,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa Over/Under 1.5 Goals,1.198562573,0.0
198,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa Over/Under 2.5 Goals,1.198562571,0.0
199,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Aston Villa win to nil,1.198562516,0.0
200,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Both teams to Score?,1.198562521,2041.8313190000001
201,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Cards Bookings Odds,1.198562472,0.0
202,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 2.5,1.198562443,0.0
203,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 3.5,1.198562440,0.0
204,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 4.5,1.198562444,0.0
205,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Corners Odds,1.198562512,0.0
206,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 10.5,1.198562470,0.0
207,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 5.5,1.198562570,0.0
208,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 8.5,1.198562457,0.0
209,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Correct Score,1.198562533,220.18581000000003
210,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Correct Score 2 Away,1.198562468,0.0
211,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Correct Score 2 Home,1.198562467,0.0
212,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace +1,1.198562511,0.0
213,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace +2,1.198562514,0.0
214,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace +3,1.198562515,0.0
215,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Clean Sheet,1.198562465,0.0
216,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Over/Under 0.5 Goals,1.198562577,0.0
217,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Over/Under 1.5 Goals,1.198562574,0.0
218,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Over/Under 2.5 Goals,1.198562575,0.0
219,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Crystal Palace Win to Nil,1.198562517,0.0
220,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Double Chance,1.198562525,0.0
221,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Draw no Bet,1.198562509,0.0
222,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,First Goalscorer,1.198562469,0.0
223,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 0.5,1.198562527,0.0
224,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 1.5,1.198562529,0.0
225,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 2.5,1.198562520,100.3696
226,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Goal Lines,1.198562536,51.00030300000001
227,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Half Time,1.198562531,0.0
228,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Half Time Score,1.198562461,0.0
229,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Half Time/Full Time,1.198562462,0.0
230,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds,1.198562523,15987.748122
231,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Both teams to Score,1.198562456,0.0
232,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Over/Under 2.5 Goals,1.198562535,0.0
233,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Over/Under 3.5 Goals,1.198562572,0.0
234,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Shots,1.198974939,0.0
235,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Match Shots On Target,1.198974940,0.0
236,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 0.5 Goals,1.198562528,0.0
237,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 1.5 Goals,1.198562463,0.0
238,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 2.5 Goals,1.198562459,2672.779717
239,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 3.5 Goals,1.198562474,0.0
240,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 4.5 Goals,1.198562460,0.0
241,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 5.5 Goals,1.198562532,0.0
242,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 6.5 Goals,1.198562530,0.0
243,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 7.5 Goals,1.198562518,0.0
244,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 8.5 Goals,1.198562519,0.0
245,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Penalty Taken?,1.198562466,0.0
246,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Player Anytime Assist,1.198562438,0.0
247,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Player Shots on Target 1 or More,1.198562439,0.0
248,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Player Shots on Target 2 or More,1.198562441,0.0
249,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Player Shots on Target 3 or More,1.198562442,0.0
250,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Scorecast,1.198562534,0.0
251,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Sending Off?,1.198562473,0.0
252,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Shown a Card,1.198562458,0.0
253,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Time Of First Goal,1.198562522,0.0
254,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,To Score,1.198562471,0.0
255,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,To Score 2 Goals or more,1.198562436,0.0
256,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,To Score a Hat-trick?,1.198562437,0.0
257,31421986,Aston Villa,Crystal Palace,GMT,2022-05-15T13:00:00.000Z,GB,67,English Premier League,10932509,TF,Total Goals Odd/Even,1.198562524,0.0
258,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Asian Handicap,1.198562333,39445.064607
259,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Both teams to Score?,1.198562379,1107.8921910000001
260,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Brentford +1,1.198562369,2406.3611600000004
261,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Brentford +2,1.198562372,0.0
262,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Brentford +3,1.198562373,0.0
263,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Brentford Clean Sheet,1.198562323,0.0
264,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Brentford Over/Under 0.5 Goals,1.198562435,0.0
265,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Brentford Over/Under 1.5 Goals,1.198562432,0.0
266,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Brentford Over/Under 2.5 Goals,1.198562433,0.0
267,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Brentford Win to Nil,1.198562375,0.0
268,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Cards Bookings Odds,1.198562330,0.0
269,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 2.5,1.198562301,0.0
270,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 3.5,1.198562298,0.0
271,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Cards Over/Under 4.5,1.198562302,0.0
272,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Corners Odds,1.198562370,0.0
273,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 10.5,1.198562328,0.0
274,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 5.5,1.198562428,0.0
275,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Corners Over/Under 8.5,1.198562315,0.0
276,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Correct Score,1.198562391,956.7732120000002
277,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Correct Score 2 Away,1.198562326,0.0
278,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Correct Score 2 Home,1.198562325,0.0
279,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Double Chance,1.198562383,0.0
280,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Draw no Bet,1.198562367,290.569992
281,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Everton +1,1.198562384,103.00430200000001
282,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Everton +2,1.198562368,272.064347
283,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Everton +3,1.198562371,0.0
284,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Everton Clean Sheet,1.198562322,0.0
285,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Everton Over/Under 0.5 Goals,1.198562434,0.0
286,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Everton Over/Under 1.5 Goals,1.198562431,0.0
287,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Everton Over/Under 2.5 Goals,1.198562429,0.0
288,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Everton win to Nil,1.198562374,0.0
289,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,First Goalscorer,1.198562327,12.5462
290,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 0.5,1.198562385,0.0
291,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 1.5,1.198562387,0.0
292,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,First Half Goals 2.5,1.198562378,100.3696
293,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Goal Lines,1.198562394,376.3860000000001
294,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Half Time,1.198562389,0.0
295,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Half Time Score,1.198562319,0.0
296,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Half Time/Full Time,1.198562320,0.0
297,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds,1.198562381,162018.74117400002
298,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Both teams to Score,1.198562314,0.0
299,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Over/Under 2.5 Goals,1.198562393,213.15993799999995
300,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Match Odds and Over/Under 3.5 Goals,1.198562430,0.0
301,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Match Shots,1.198974941,0.0
302,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Match Shots On Target,1.198974942,0.0
303,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 0.5 Goals,1.198562386,0.0
304,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 1.5 Goals,1.198562321,0.0
305,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 2.5 Goals,1.198562317,0.0
306,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 3.5 Goals,1.198562332,0.0
307,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 4.5 Goals,1.198562318,0.0
308,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 5.5 Goals,1.198562390,0.0
309,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 6.5 Goals,1.198562388,0.0
310,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 7.5 Goals,1.198562376,0.0
311,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Over/Under 8.5 Goals,1.198562377,0.0
312,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Penalty Taken?,1.198562324,0.0
313,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Player Anytime Assist,1.198562296,0.0
314,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Player Shots on Target 1 or More,1.198562297,0.0
315,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Player Shots on Target 2 or More,1.198562299,0.0
316,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Player Shots on Target 3 or More,1.198562300,0.0
317,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Scorecast,1.198562392,0.0
318,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Sending Off?,1.198562331,0.0
319,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Shown a Card,1.198562316,0.0
320,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Time Of First Goal,1.198562380,0.0
321,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,To Score,1.198562329,0.0
322,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,To Score 2 Goals or more,1.198562294,0.0
323,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,To Score a Hat-trick?,1.198562295,0.0
324,31421987,Everton,Brentford,GMT,2022-05-15T15:30:00.000Z,GB,67,English Premier League,10932509,TF,Total Goals Odd/Even,1.198562382,0.0
