,event_id,home_team_name,away_team_name,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched,odd,odd_type,odd_size,selection_id
1112,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Over/Under 6.5 Goals,1.198582428,0.0,,,,TF
1113,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Over/Under 7.5 Goals,1.198582419,0.0,,,,TF
1114,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Over/Under 8.5 Goals,1.198582417,0.0,,,,TF
1115,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Sending Off?,1.198582468,0.0,,,,TF
1116,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Shown a Card,1.198582402,0.0,,,,TF
1117,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Spezia +1,1.198582410,0.0,,,,TF
1118,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Spezia +2,1.198582413,0.0,,,,TF
1119,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Spezia +3,1.198582414,0.0,,,,TF
1120,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Spezia Clean Sheet,1.198582408,0.0,,,,TF
1121,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Spezia Win to Nil,1.198582416,0.0,,,,TF
1122,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,To Score,1.198582467,0.0,,,,TF
1123,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,To Score 2 Goals or more,1.198582395,0.0,,,,TF
1124,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,To Score a Hat-trick?,1.198582396,0.0,,,,TF
1125,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Total Goals Odd/Even,1.198582422,0.0,,,,TF
1126,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Udinese +1,1.198582424,0.0,,,,TF
1127,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Udinese +2,1.198582505,0.0,,,,TF
1128,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Udinese +3,1.198582412,0.0,,,,TF
1129,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Udinese Clean Sheet,1.198582407,0.0,,,,TF
1130,31423095,Udinese,Spezia,GMT,2022-05-14T16:00:00.000Z,IT,45,Italian Serie A,81,TF,Udinese Win to Nil,1.198582415,0.0,,,,TF
1131,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Asian Handicap,1.198582844,4695.827268000001,,,,TF
1132,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Both teams to Score?,1.198582794,2887.219780000001,,,,TF
1133,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Correct Score,1.198582804,45.140162000000004,,,,TF
1134,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Goal Lines,1.198582806,741.186455,,,,TF
1135,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Half Time,1.198582774,0.0,,,,TF
1136,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Half Time Score,1.198582773,0.0,,,,TF
1137,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Half Time/Full Time,1.198582779,0.0,,,,TF
1138,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Match Odds,1.198582795,73592.968932,,,,TF
1139,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 0.5 Goals,1.198582800,0.0,,,,TF
1140,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 1.5 Goals,1.198582780,0.0,,,,TF
1141,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 2.5 Goals,1.198582777,1344.138979,,,,TF
1142,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 3.5 Goals,1.198582843,126.79258800000001,,,,TF
1143,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 4.5 Goals,1.198582778,0.0,,,,TF
1144,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 5.5 Goals,1.198582803,0.0,,,,TF
1145,31423097,AC Milan,Atalanta,GMT,2022-05-15T16:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 6.5 Goals,1.198582802,0.0,,,,TF
1146,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Asian Handicap,1.198582718,42511.71663900001,,,,TF
1147,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Both teams to Score?,1.198582664,3301.1088000000004,,,,TF
1148,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Correct Score,1.198582674,1128.379008,,,,TF
1149,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Goal Lines,1.198582676,149.175106,,,,TF
1150,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Half Time,1.198582644,0.0,,,,TF
1151,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Half Time Score,1.198582643,0.0,,,,TF
1152,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Half Time/Full Time,1.198582649,0.0,,,,TF
1153,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Match Odds,1.198582665,256559.42501200002,,,,TF
1154,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 0.5 Goals,1.198582670,0.0,,,,TF
1155,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 1.5 Goals,1.198582650,0.0,,,,TF
1156,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 2.5 Goals,1.198582647,2043.81149,,,,TF
1157,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 3.5 Goals,1.198582716,0.0,,,,TF
1158,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 4.5 Goals,1.198582648,0.0,,,,TF
1159,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 5.5 Goals,1.198582673,0.0,,,,TF
1160,31423098,Napoli,Genoa,GMT,2022-05-15T13:00:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 6.5 Goals,1.198582672,0.0,,,,TF
1161,31423100,Juventus,Lazio,GMT,2022-05-16T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Asian Handicap,1.198583088,2284.767424,,,,TF
1162,31423100,Juventus,Lazio,GMT,2022-05-16T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Both teams to Score?,1.198583038,1561.4619750000002,,,,TF
1163,31423100,Juventus,Lazio,GMT,2022-05-16T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Correct Score,1.198583048,0.0,,,,TF
1164,31423100,Juventus,Lazio,GMT,2022-05-16T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Goal Lines,1.198583050,0.0,,,,TF
1165,31423100,Juventus,Lazio,GMT,2022-05-16T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Match Odds,1.198583039,28829.558478000003,,,,TF
1166,31423100,Juventus,Lazio,GMT,2022-05-16T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 0.5 Goals,1.198583044,0.0,,,,TF
1167,31423100,Juventus,Lazio,GMT,2022-05-16T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 2.5 Goals,1.198583021,39.200667,,,,TF
1168,31423101,Sampdoria,Fiorentina,GMT,2022-05-16T16:30:00.000Z,IT,7,Italian Serie A,81,TF,Asian Handicap,1.198582966,9977.413785,,,,TF
1169,31423101,Sampdoria,Fiorentina,GMT,2022-05-16T16:30:00.000Z,IT,7,Italian Serie A,81,TF,Both teams to Score?,1.198582916,1211.531938,,,,TF
1170,31423101,Sampdoria,Fiorentina,GMT,2022-05-16T16:30:00.000Z,IT,7,Italian Serie A,81,TF,Correct Score,1.198582926,0.0,,,,TF
1171,31423101,Sampdoria,Fiorentina,GMT,2022-05-16T16:30:00.000Z,IT,7,Italian Serie A,81,TF,Goal Lines,1.198582928,338.988862,,,,TF
1172,31423101,Sampdoria,Fiorentina,GMT,2022-05-16T16:30:00.000Z,IT,7,Italian Serie A,81,TF,Match Odds,1.198582917,89601.283419,,,,TF
1173,31423101,Sampdoria,Fiorentina,GMT,2022-05-16T16:30:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 0.5 Goals,1.198582922,0.0,,,,TF
1174,31423101,Sampdoria,Fiorentina,GMT,2022-05-16T16:30:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 2.5 Goals,1.198582899,598.3259700000001,,,,TF
1175,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Asian Handicap,1.198583747,58667.518164999994,,,,TF
1176,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Both teams to Score?,1.198583697,6339.191753,,,,TF
1177,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Correct Score,1.198583707,0.0,,,,TF
1178,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Goal Lines,1.198583709,1656.4938950000003,,,,TF
1179,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Half Time,1.198583677,0.0,,,,TF
1180,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Half Time Score,1.198583676,0.0,,,,TF
1181,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Half Time/Full Time,1.198583682,0.0,,,,TF
1182,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Match Odds,1.198583698,67015.00948,,,,TF
1183,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 0.5 Goals,1.198583703,0.0,,,,TF
1184,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 1.5 Goals,1.198583683,0.0,,,,TF
1185,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 2.5 Goals,1.198583680,361.871548,,,,TF
1186,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 3.5 Goals,1.198583746,1424.3534220000001,,,,TF
1187,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 4.5 Goals,1.198583681,0.0,,,,TF
1188,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 5.5 Goals,1.198583706,0.0,,,,TF
1189,31423154,Bologna,Sassuolo,GMT,2022-05-15T10:30:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 6.5 Goals,1.198583705,0.0,,,,TF
1190,31423322,Southampton,Liverpool,GMT,2022-05-17T18:45:00.000Z,GB,7,English Premier League,10932509,TF,Asian Handicap,1.198590173,2839.0160889999997,,,,TF
1191,31423322,Southampton,Liverpool,GMT,2022-05-17T18:45:00.000Z,GB,7,English Premier League,10932509,TF,Both teams to Score?,1.198590219,1714.7009460000002,,,,TF
1192,31423322,Southampton,Liverpool,GMT,2022-05-17T18:45:00.000Z,GB,7,English Premier League,10932509,TF,Correct Score,1.198590231,60.77041200000001,,,,TF
1193,31423322,Southampton,Liverpool,GMT,2022-05-17T18:45:00.000Z,GB,7,English Premier League,10932509,TF,Goal Lines,1.198590234,0.0,,,,TF
1194,31423322,Southampton,Liverpool,GMT,2022-05-17T18:45:00.000Z,GB,7,English Premier League,10932509,TF,Match Odds,1.198590221,17331.633973000004,,,,TF
1195,31423322,Southampton,Liverpool,GMT,2022-05-17T18:45:00.000Z,GB,7,English Premier League,10932509,TF,Over/Under 0.5 Goals,1.198590226,69.773436,,,,TF
1196,31423322,Southampton,Liverpool,GMT,2022-05-17T18:45:00.000Z,GB,7,English Premier League,10932509,TF,Over/Under 2.5 Goals,1.198590157,1125.628084,,,,TF
1197,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Asian Handicap,1.198590383,368.436253,,,,TF
1198,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Both teams to Score?,1.198590333,5208.812073,,,,TF
1199,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Correct Score,1.198590343,100.28368400000001,,,,TF
1200,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Goal Lines,1.198590345,4922.4658930000005,,,,TF
1201,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Half Time,1.198590313,0.0,,,,TF
1202,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Half Time Score,1.198590312,0.0,,,,TF
1203,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Half Time/Full Time,1.198590318,406.3865,,,,TF
1204,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Match Odds,1.198590334,32676.600650000004,,,,TF
1205,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 0.5 Goals,1.198590339,0.0,,,,TF
1206,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 1.5 Goals,1.198590319,0.0,,,,TF
1207,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 2.5 Goals,1.198590316,2153.473324,,,,TF
1208,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 3.5 Goals,1.198590382,700.2352000000001,,,,TF
1209,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 4.5 Goals,1.198590317,0.0,,,,TF
1210,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 5.5 Goals,1.198590342,0.0,,,,TF
1211,31423382,Roma,Venezia,GMT,2022-05-14T18:45:00.000Z,IT,15,Italian Serie A,81,TF,Over/Under 6.5 Goals,1.198590341,2877.2789409999996,,,,TF
1212,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Asian Handicap,1.198590505,9316.191689,,,,TF
1213,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Both teams to Score?,1.198590455,2701.594931,,,,TF
1214,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Correct Score,1.198590465,0.0,,,,TF
1215,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Goal Lines,1.198590467,424.51759000000004,,,,TF
1216,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Half Time,1.198590435,0.0,,,,TF
1217,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Half Time Score,1.198590434,0.0,,,,TF
1218,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Half Time/Full Time,1.198590440,0.0,,,,TF
1219,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Match Odds,1.198590456,70514.497413,,,,TF
1220,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 0.5 Goals,1.198590461,0.0,,,,TF
1221,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 1.5 Goals,1.198590441,0.0,,,,TF
1222,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 2.5 Goals,1.198590438,1085.489602,,,,TF
1223,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 3.5 Goals,1.198590504,0.0,,,,TF
1224,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 4.5 Goals,1.198590439,0.0,,,,TF
1225,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 5.5 Goals,1.198590464,0.0,,,,TF
1226,31423383,Cagliari,Inter,GMT,2022-05-15T18:45:00.000Z,IT,7,Italian Serie A,81,TF,Over/Under 6.5 Goals,1.198590463,0.0,,,,TF
1227,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Asian Handicap,1.198689839,0.0,,,,TF
1228,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Both teams to Score?,1.198689881,0.0,,,,TF
1229,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Correct Score,1.198689891,0.0,,,,TF
1230,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Daegu FC +1,1.198689875,0.0,,,,TF
1231,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Daegu Fc +2,1.198689912,0.0,,,,TF
1232,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Daegu Fc +3,1.198689913,0.0,,,,TF
1233,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Daegu Fc Clean Sheet,1.198689898,0.0,,,,TF
1234,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Daegu Fc Win to Nil,1.198689877,0.0,,,,TF
1235,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Double Chance,1.198689873,0.0,,,,TF
1236,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Draw no Bet,1.198689874,0.0,,,,TF
1237,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,First Half Goals 0.5,1.198689885,0.0,,,,TF
1238,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,First Half Goals 1.5,1.198689887,0.0,,,,TF
1239,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,First Half Goals 2.5,1.198689880,0.0,,,,TF
1240,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Gimcheon Sangmu +1,1.198689884,0.0,,,,TF
1241,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Gimcheon Sangmu +2,1.198689909,0.0,,,,TF
1242,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Gimcheon Sangmu +3,1.198689910,0.0,,,,TF
1243,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Gimcheon Sangmu Clean Sheet,1.198689897,0.0,,,,TF
1244,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Gimcheon Sangmu Win to Nil,1.198689876,0.0,,,,TF
1245,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Goal Lines,1.198689804,0.0,,,,TF
1246,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Half Time,1.198689889,0.0,,,,TF
1247,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Half Time Score,1.198689894,0.0,,,,TF
1248,31428758,Gimcheon Sangmu,Daegu Fc,GMT,2022-05-14T07:30:00.000Z,KR,35,South Korean K League 1,12395639,TF,Half Time/Full Time,1.198689895,0.0,,,,TF
